feature_ID,cluster,ome,tissue,feature_raw,feature,female_1w_before,female_2w_before,female_4w_before,female_8w_before,male_1w_before,male_2w_before,male_4w_before,male_8w_before,female_1w_after,female_2w_after,female_4w_after,female_8w_after,male_1w_after,male_2w_after,male_4w_after,male_8w_after,gene_symbol
ENSRNOG00000000610,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000000610,TRNSCRPT;ADRNL;ENSRNOG00000000610,-3.00989846394807,-3.40605495482373,-3.04886031735293,-3.47972243412164,4.21033506446216,0.401172995680678,-0.131794840299814,0.423675865823392,-3.94515701298298,-1.20103231399452,-1.32120465867946,-1.23784145947466,-1.81281075746282,-3.63363978482152,-3.36408854556172,-2.72194255849702,Cisd1
ENSRNOG00000000622,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000000622,TRNSCRPT;BAT;ENSRNOG00000000622,0.317773507574583,-0.734253970046085,0.111600884437163,-1.14687961170653,-1.37392237646206,-0.206289201700685,-1.04806688187159,-3.88334806503381,0.189602546352693,-0.634522262555935,0.170189454470343,-0.444825546041982,-1.26939538728891,0.0472485853153445,0.0797676761545598,-0.738350908042021,Hint1
ENSRNOG00000000658,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000000658,TRNSCRPT;ADRNL;ENSRNOG00000000658,-2.84857163227069,-3.58789647822871,-1.66575304456782,-4.88643690151697,4.56433584611698,2.04340374835133,1.14356852402058,2.1888962784642,-1.44156216884006,-1.21231097321517,0.891806220143927,-2.59885679442131,0.0585924481097033,0.583322496969258,-0.134139557215488,0.913640025634923,Acacb
ENSRNOG00000000701,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000000701,TRNSCRPT;BAT;ENSRNOG00000000701,-0.905573609266086,-1.04974435850695,-0.61889505262431,-2.25107768317248,-1.35996466042856,-0.810070153160789,-1.85848749977218,-5.98864845204938,-1.57315374715653,-1.03101513343068,-0.708696703343488,-0.967118027448514,-1.29933096242717,-0.434592965822346,0.145138413722058,-1.05484432633093,Iscu
ENSRNOG00000000701,1,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000000701,TRNSCRPT;SKM-VL;ENSRNOG00000000701,0.360170499265354,-0.183173059930111,2.2562276490321,4.60892816733823,1.39205519851932,1.41722431126444,2.47735515544567,3.09576874059925,-0.331323668443034,-0.858649782824853,0.391686619622238,1.44763939034676,1.71687131577936,1.45922220857501,2.0768317636203,2.57591042209852,Iscu
ENSRNOG00000000812,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000000812,TRNSCRPT;ADRNL;ENSRNOG00000000812,-3.19751972229959,-2.66412155924214,-2.84334289267414,-3.44188122990945,3.20783782490057,-0.129533111512336,-0.506920836150548,0.274017958371572,-3.10501505312934,-0.144419908571818,-0.918434726604148,-1.36138084835183,-1.65409966382288,-2.87036040681736,-2.51618597833073,-1.62923197170253,RGD1302996
ENSRNOG00000001052,3,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000001052,TRNSCRPT;SKM-VL;ENSRNOG00000001052,-0.885983176463745,-0.757455550114113,-1.00302913547725,-3.95878458375822,0.386483144777798,1.02624090473859,0.021056052531096,-2.18334816633042,0.815169042028087,1.24894298522802,1.64915458035147,0.0506342015990802,0.518638073256528,1.33799278242861,0.554316314483304,-1.53701363349968,Slc25a30
ENSRNOG00000001058,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000001058,TRNSCRPT;ADRNL;ENSRNOG00000001058,-2.21174208037918,-2.44931613402962,-1.80628687995564,-2.29978163591937,3.44185819431067,0.879369687229558,0.0146558263690737,0.972669736092231,-1.72994485786675,0.524601320491673,1.37873055363986,1.06645114772367,-1.48362339224164,-1.14100664779861,-1.73190184784849,-0.395877180272223,Timm44
ENSRNOG00000001058,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000001058,TRNSCRPT;BAT;ENSRNOG00000001058,0.52894607701624,-0.166369146419128,-0.484254206397509,-1.02389578548692,-0.0615508012152041,-0.339110860523128,-1.28027604202331,-3.98417935137041,0.344921985395713,0.0522302392165638,-0.547094065836542,0.27899544155333,0.223165267651712,0.0493498000320147,0.357600644981397,-0.166340125217273,Timm44
ENSRNOG00000001170,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000001170,TRNSCRPT;BAT;ENSRNOG00000001170,-0.380733225476948,-0.541006059453248,0.467172651092646,-1.27356539303667,0.206279050422322,0.61995419659767,-1.3668437967946,-4.8520250714615,-0.955227138125884,-0.352856328311366,0.758372975370104,0.255319027661243,0.770714692987354,1.47097308784411,0.849741569352303,0.012036801847856,Cox6a1
ENSRNOG00000001170,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000001170,TRNSCRPT;ADRNL;ENSRNOG00000001170,-2.92123421007164,-3.52048846360736,-2.79853803974072,-3.32367520264656,3.80567200414909,0.220672303592595,0.054890272853514,0.447928366173762,-3.14520116930616,-1.73337782097878,-0.996305749642981,-1.14110185399147,-2.0830966795108,-4.08234468678899,-2.7554024129989,-2.62920177503515,Cox6a1
ENSRNOG00000001171,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000001171,TRNSCRPT;BAT;ENSRNOG00000001171,-1.16787470125472,-0.603698245321148,-1.02587153390195,-1.52394126529278,0.0770092301516971,0.574030792104294,-0.689980403060949,-4.41379170151951,-1.65311502095114,-0.415908663394709,-1.11853199121477,-0.314136442499059,0.376865190063511,1.00143782448582,0.624331820997285,-0.721042683050671,Coq5
ENSRNOG00000001171,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000001171,TRNSCRPT;ADRNL;ENSRNOG00000001171,-2.2035918289381,-2.78361591683156,-2.71519216233193,-2.18321534504788,3.30166285104069,1.20665720178091,0.340210357395921,0.428434266210058,-1.42882406617571,-0.530325120455831,-0.995869436880147,0.617968057120523,-1.55416447551477,-0.447452327031128,-1.07519481131979,-1.61118647495345,Coq5
ENSRNOG00000001177,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000001177,TRNSCRPT;ADRNL;ENSRNOG00000001177,-2.41466840942665,-3.29239127555897,-2.62433817494849,-2.71882351027869,4.79089782126963,1.49812418370944,0.767819122462039,1.12627689485889,-2.1129945868752,-1.0877166473679,-0.32594978006776,0.672321031837281,0.155251503167772,-0.00243681097124002,-0.258598332441736,-0.327853514403791,Acads
ENSRNOG00000001177,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000001177,TRNSCRPT;BAT;ENSRNOG00000001177,-0.92303249100488,-0.857455211553018,-0.475649969418975,-1.85247459329258,0.0940470276373875,0.898553048364364,-1.67850073377827,-6.14875523405219,-1.57351528825068,-0.722080996461089,-0.482526628154694,-0.48293841542657,0.355602902066685,1.2637604679246,-0.371454182852501,-1.88866249124798,Acads
ENSRNOG00000001182,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000001182,TRNSCRPT;ADRNL;ENSRNOG00000001182,-2.91514443192126,-3.2809346193976,-2.50522724795291,-2.8516286012122,4.12475931407768,0.818991935427793,0.125199817165612,1.21226704431194,-3.17043381264348,-0.745871954672794,0.112237380782098,0.471984874121456,-2.54309451677664,-2.53654503945293,-2.76464403105033,-0.436638230277539,Ndufv3
ENSRNOG00000001182,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000001182,TRNSCRPT;BAT;ENSRNOG00000001182,0.0959322675256047,-0.380603788840159,-0.0579209247032946,-0.975986630761552,-0.206091416200275,0.723569880024985,-0.952562313605618,-4.39451492645152,-0.169317406809767,-0.193984694065594,0.000105757082964259,0.260615355750971,0.139743790436606,1.41242387290495,0.920906537815419,-0.118323621593493,Ndufv3
ENSRNOG00000001211,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000001211,TRNSCRPT;ADRNL;ENSRNOG00000001211,-2.06852916176505,-2.98521894980773,-2.09913468731042,-1.85376391504188,3.15497235972351,0.253955519912477,0.280219017050863,0.339123900988246,-1.25390510598442,-0.991802955611427,0.0337454731637204,1.08373404484217,-1.25956069121088,-2.16599777133978,-1.02767215231827,-1.56424037398671,Gatd3a
ENSRNOG00000001211,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000001211,TRNSCRPT;BAT;ENSRNOG00000001211,-0.703933296865361,-0.506448153183493,-0.548310742900341,-2.47413723295774,-1.42099373069198,-0.979829169881718,-1.7745995866003,-7.06891818785853,-0.925260021280195,-0.378514930885886,-0.514031848641513,-1.57369374243134,-1.37293890764065,-0.630920451689912,0.242789081883564,-1.80215009099862,Gatd3a
ENSRNOG00000001344,4,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000001344,TRNSCRPT;SKM-VL;ENSRNOG00000001344,-3.22507638121704,-3.56010093515077,-4.14245579111175,-8.62331241137877,-2.31380430241203,-1.38815301572705,-1.50197770445308,-1.93049410795011,-1.91571938772075,-1.81860396568996,-1.34539866462032,-3.40025871492047,-3.40125321516413,-1.616290376088,-0.753274973542964,-0.992055374734616,Aldh2
ENSRNOG00000001440,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000001440,TRNSCRPT;ADRNL;ENSRNOG00000001440,-2.94252910766678,-3.64839288288791,-2.82190675692283,-3.64223196354879,4.36244344394434,0.730207503310216,0.174040268630386,0.453762988312555,-3.11864661919577,-1.85506554210687,-0.836563103963164,-1.64095515751347,-2.10899650741111,-3.83065106209797,-3.62054137539081,-3.90751801255503,Mdh2
ENSRNOG00000001440,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000001440,TRNSCRPT;BAT;ENSRNOG00000001440,-0.136888498405659,-0.739513919179828,-0.133344632171197,-2.22927643300481,-1.17699218265888,-0.740661424213358,-2.21038139264428,-8.27021960955393,-0.394661374992768,-0.605240630524455,-0.0590417122983468,-1.19478086388068,-1.02738997681597,-0.453844209559615,-0.644833285996836,-2.93118152925628,Mdh2
ENSRNOG00000001517,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000001517,TRNSCRPT;ADRNL;ENSRNOG00000001517,-3.02105862557205,-4.02567256935224,-3.17577800053259,-3.2926178061542,4.93555717209159,1.69115313506547,0.927205556073652,1.62634676858082,-3.87052571916214,-2.40399303903084,-1.23509192007636,-0.0789598173474078,-0.419961702676215,0.471959084496696,0.091608382547442,1.2595290008045,Pdk1
ENSRNOG00000001551,1,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000001551,TRNSCRPT;SKM-VL;ENSRNOG00000001551,1.29623828237911,1.34182700494725,3.31599722986458,3.58231804343359,1.47566079239001,1.42269049359105,1.69828256098505,1.56310445566645,-0.183947713897527,-0.487308859830035,0.16817700329819,0.0704289427900993,3.17381156964092,2.36214633751299,1.18529682683155,0.207775867174707,Atp5pf
ENSRNOG00000001596,1,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000001596,TRNSCRPT;SKM-VL;ENSRNOG00000001596,2.22743710238753,2.15205945809366,4.56175806972806,4.66059492396807,1.47454162770621,1.23757400669475,2.02332447879939,1.57695790926829,0.433251498194762,-0.131855120908076,0.628841683558821,0.315343840435884,3.38271721749417,2.06371021970348,1.97233093499442,0.113818928814821,Atp5mc3
ENSRNOG00000001717,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000001717,TRNSCRPT;BAT;ENSRNOG00000001717,-0.0532622090760131,-0.326796704670684,0.394005368988604,-1.66950559153447,0.909711723036717,0.302050755904585,-1.39391525640286,-5.70284790730904,-0.344955653610956,-0.143888155625736,0.5181553164058,-0.561169371276711,1.37788204165854,0.786344145953535,0.236091475466454,-1.2634402383477,Opa1
ENSRNOG00000001717,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000001717,TRNSCRPT;ADRNL;ENSRNOG00000001717,-2.15686776191259,-2.93373466518117,-2.01134121779735,-2.31782706658687,4.10552961349987,1.10528052084661,0.665852374265295,1.069995285418,-1.56605379007397,-0.876844455324451,0.253240647610521,0.408662633366057,-0.493091323332422,-0.936666644134906,-0.438862485961596,-0.263055423727426,Opa1
ENSRNOG00000001770,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000001770,TRNSCRPT;ADRNL;ENSRNOG00000001770,-2.64292800866697,-3.59182589031204,-1.98430901829629,-4.06521865845468,4.50171316235028,2.26207492778669,0.882151396117485,1.90936176022508,-1.30781991527965,-1.04339432246248,0.825826946505024,-1.75576287952635,0.648077786973576,1.25134906499217,0.102310167629441,0.947750922339635,Ehhadh
ENSRNOG00000001842,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000001842,TRNSCRPT;BAT;ENSRNOG00000001842,-0.347322645560498,-0.352354414508866,-0.0931762952971857,-0.952753423449311,0.204901471923947,0.391716717561487,-0.634255369747237,-4.26901042597252,-0.540789754915244,-0.184923988670471,-0.0364354481753747,-0.110400716501091,0.447929168952716,0.717887254039142,0.451755593677362,-0.977665453101486,Mrps35
ENSRNOG00000001842,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000001842,TRNSCRPT;ADRNL;ENSRNOG00000001842,-2.53447773250566,-3.09688828689035,-2.39484375619099,-2.99403620602782,3.0673334478458,0.678951690271244,-0.122429433616023,-0.126459657338949,-2.06656804408859,-0.976029277578433,-0.2663555694979,-0.617194308519899,-1.22093984171643,-1.09991524895783,-1.51370593631321,-2.07155244299356,Mrps35
ENSRNOG00000001991,1,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000001991,TRNSCRPT;SKM-VL;ENSRNOG00000001991,1.20445376027892,1.18069766566327,3.3638792035838,4.49196851797067,1.03889058010878,0.901897493217186,1.63990236654007,1.69808527498408,-0.219911629407559,-0.562600520444205,0.25980097884897,0.642112149174722,1.69895811475887,0.956858342089355,0.982562945929989,0.607005909818375,Atp5po
ENSRNOG00000001991,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000001991,TRNSCRPT;BAT;ENSRNOG00000001991,0.169886985732771,-0.419918696956879,0.509656416532383,-1.35526330148538,-1.47059286377104,-0.808073894046689,-2.1025168332618,-6.60464983789452,-0.177583711885235,-0.187217337198041,0.781711659134894,0.0614244081962168,-1.44314316927651,-0.478337303731313,-0.259163917217355,-1.58763958184168,Atp5po
ENSRNOG00000001991,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000001991,TRNSCRPT;ADRNL;ENSRNOG00000001991,-2.81959701095107,-3.84203648072247,-2.92376950173303,-3.73021842622037,4.0115756566168,0.497375732189422,0.0625163354218341,0.301726115711766,-3.10225613363143,-2.50227615640196,-1.20481724075661,-1.99037715763637,-2.93629821669046,-4.68732271126677,-3.90161195399896,-4.4612153840849,Atp5po
ENSRNOG00000002115,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000002115,TRNSCRPT;BAT;ENSRNOG00000002115,-2.11778602758501,-1.89183421739205,-0.983373737066013,-2.00077625801947,0.00345232980188803,-0.427706508034702,-1.61439905036402,-5.3662076359626,-2.7078574540326,-1.92032225772025,-1.03877048907273,-0.878122633254687,0.193663720594757,-0.194412282011751,-0.477054220485295,-1.66398114097499,Sod1
ENSRNOG00000002115,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000002115,TRNSCRPT;ADRNL;ENSRNOG00000002115,-1.81506439971923,-3.93436160028162,-2.49041157347498,-1.93935266072282,2.92704245145872,1.33436321415481,1.11293528559479,0.860050028412398,-0.859365955401899,-2.56748261422844,-0.825585817230643,0.545099805938903,-0.208465577620749,0.348628701590532,0.684584343067712,-0.00860700399619141,Sod1
ENSRNOG00000002205,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000002205,TRNSCRPT;ADRNL;ENSRNOG00000002205,-0.961955651067719,-3.06488426486244,-2.27522244089458,-1.76983064862759,2.91034906206931,0.399994232035928,-0.00259255082769617,0.358672711126102,0.0700216848079012,-1.47088181266329,-0.848556012217606,0.0155484324553051,-0.469390473223828,-1.0671081997577,-0.980570811409998,-0.78056427343225,Ociad1
ENSRNOG00000002207,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000002207,TRNSCRPT;ADRNL;ENSRNOG00000002207,-1.17958695547393,-2.28356095942654,-2.70742797515218,-3.13381695323286,4.1025670909969,2.0576935154356,0.730657420389024,1.23662435239402,0.127344296885241,-0.206094939177454,-1.15452634600563,-1.23675788785588,0.454510100107794,1.29757257328352,0.0168665285273366,0.446872722502163,Guf1
ENSRNOG00000002255,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000002255,TRNSCRPT;ADRNL;ENSRNOG00000002255,-2.80899572301275,-4.2653409768744,-2.95810033439891,-2.87589663979939,4.15091164285824,0.685963268941012,0.196246906765366,0.855754090229521,-2.91549126456351,-3.18884123159158,-1.30469818850741,-0.264345312227059,-0.654275315966765,-1.81096574192865,-1.52793837219295,-0.715726068983202,Fam162a
ENSRNOG00000002368,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000002368,TRNSCRPT;BAT;ENSRNOG00000002368,-0.146115369479899,-1.16655438310811,-0.0528848406893955,-2.23533691161757,0.684802647700449,0.478738658647281,-0.196512721808161,-4.96689269470574,-0.214261651064441,-1.09236954122765,-0.0283882746288685,-1.65677628352945,0.880335846094979,0.749683183215555,0.725228528828269,-1.4356682361419,Iars2
ENSRNOG00000002721,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000002721,TRNSCRPT;BAT;ENSRNOG00000002721,0.0959184422120706,-1.12042406513321,-0.234276720586304,-1.16919600717856,-0.930471015914908,-1.03066110903195,-1.6587697590503,-5.63139254877548,-0.247528342990275,-1.07258016623222,-0.166611775507976,0.197431189844534,-0.786066844183236,-0.722119180495507,0.306434455374621,-0.759792149745401,Ndufb4
ENSRNOG00000002721,1,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000002721,TRNSCRPT;SKM-VL;ENSRNOG00000002721,1.47123982642259,0.978419475293667,3.17827357273439,3.74807913641929,2.155270701176,1.52557128735112,2.24735519947186,1.72435683000883,0.31543655707918,-0.339386556619985,0.554914058584824,0.644050186741435,2.6359431320571,1.59413075416979,1.81154087820247,0.923093009336918,Ndufb4
ENSRNOG00000002721,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000002721,TRNSCRPT;ADRNL;ENSRNOG00000002721,-2.95884763051668,-3.23573323282018,-2.33422368050853,-2.53433814003708,3.86721412464613,0.649077486213908,0.470560636349478,0.670100014010632,-3.34810208290996,-1.31063864998742,-0.102256680298331,0.304545253925402,-2.05058459267031,-2.91281461325561,-1.42492185524379,-1.92749263307073,Ndufb4
ENSRNOG00000002813,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000002813,TRNSCRPT;BAT;ENSRNOG00000002813,-1.44567738980458,-1.46835581657434,-1.62815988181277,-1.32427150967889,-0.66892020564535,-0.296543862197012,1.27060334724374,-2.92449670880477,-2.62122727496267,-1.74515329317842,-2.30725424862966,0.283494934845188,-0.408704735930021,0.142565331574756,2.82795819043591,0.510178543201678,Dars2
ENSRNOG00000002840,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000002840,TRNSCRPT;ADRNL;ENSRNOG00000002840,-2.51783498398613,-3.68945589424796,-2.8499484126946,-3.43592289123161,4.25321987570565,0.715553158168337,0.342573590350951,0.291503462060262,-2.37138175789096,-2.16109597662342,-1.11537329779866,-1.37580867235346,-1.37831801002971,-2.87872713736686,-2.11227953359734,-3.53417494204743,Atp5f1b
ENSRNOG00000002840,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000002840,TRNSCRPT;BAT;ENSRNOG00000002840,-1.0255536373747,-1.52964650178136,-0.995347702751492,-2.29974385283724,-0.602450676011882,-0.330193012688884,-1.94951591858864,-7.32372444968425,-1.30265338214097,-1.46402242424083,-1.01346608670941,-1.36047590204152,-0.354773163003318,0.108702479365982,-0.0530917385737812,-2.05598248293639,Atp5f1b
ENSRNOG00000002852,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000002852,TRNSCRPT;ADRNL;ENSRNOG00000002852,-2.93851192844642,-3.26212531504982,-2.48917455378731,-3.37040101874773,3.87178489255323,0.655482075113384,0.098059095387079,0.203431235020225,-2.80095402120669,-0.79860972730142,-0.111202971645828,-0.829114409483997,-1.98253737533398,-2.03315449793931,-1.92580433894411,-2.59047199213871,Myo19
ENSRNOG00000002943,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000002943,TRNSCRPT;BAT;ENSRNOG00000002943,1.17971201576738,-0.292657443607095,1.03075082636462,1.2346523283754,-0.0473473295691355,-0.194252304646833,-2.16532795975609,-5.44693654044481,1.06115160634299,-0.194097199849874,1.10489014347924,1.798069832068,0.0511340863550736,-0.0528897598207104,-1.29151254242733,-2.21517059896516,Mrpl55
ENSRNOG00000002977,3,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000002977,TRNSCRPT;ADRNL;ENSRNOG00000002977,0.600208717119215,-1.00499627350846,0.0139239230076089,-0.698815985208936,1.82571911534888,0.343314913131046,0.0150959777902173,-1.74615856997942,1.64226966044441,0.490754241408892,1.34952364573806,0.831560683340578,-1.85833918107654,-1.26762746537314,-1.01883035695936,-3.97065933069797,Ttc19
ENSRNOG00000003049,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000003049,TRNSCRPT;ADRNL;ENSRNOG00000003049,-1.51814806168356,-2.56137461600938,-1.88645703033518,-1.92021333552044,3.43444549354427,1.11202355690545,0.245461746814434,0.769917384430538,-0.214025276691877,-0.32212567379753,0.302310345722963,0.786552585503631,-1.22371491040047,-0.630812846444056,-1.30846327700247,-0.824158177286143,Hsd17b10
ENSRNOG00000003049,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000003049,TRNSCRPT;BAT;ENSRNOG00000003049,-0.181154753813776,-2.10838779191644,-0.721992185512059,-1.28910868398568,-0.994740847563457,-0.104208977513991,-1.57118835532593,-4.11010429515908,-0.577523927974261,-2.30743759669316,-0.797531021644831,-0.02356924902449,-0.828468291832724,0.262529510549037,-0.0429403666451386,-0.480739275262783,Hsd17b10
ENSRNOG00000003150,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000003150,TRNSCRPT;BAT;ENSRNOG00000003150,-0.401857756929222,0.163199056464378,0.605243331092374,-1.16786504254231,-1.14048643582533,-0.778593658735266,-2.096984831505,-6.51585176261214,-0.615208278747531,0.317948298502064,0.709688533953767,-0.305276809284627,-0.977301261242296,-0.517872610881794,-0.732275630167741,-2.12508794890887,Mpc2
ENSRNOG00000003150,1,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000003150,TRNSCRPT;SKM-VL;ENSRNOG00000003150,2.01086858382224,1.86223831391945,3.82932583143046,4.19272188955683,2.23221724674803,1.58432839874876,2.52471777072817,1.72233129874109,0.141408822262598,-0.492015476696951,0.0170577902844335,-0.0725593112439019,3.30909752733397,1.84962751454555,2.21778550291498,0.675708985287783,Mpc2
ENSRNOG00000003150,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000003150,TRNSCRPT;ADRNL;ENSRNOG00000003150,-2.58064498899173,-3.56588696025128,-2.78408010463309,-3.25389193144277,4.51099766429745,1.10019368718988,0.6691903507112,0.829980025460923,-2.09929487223937,-1.45601699368777,-0.744008217041416,-0.826406671080473,-0.00648716611825967,-0.725699876221092,-0.423449587568684,-0.769622572046537,Mpc2
ENSRNOG00000003163,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000003163,TRNSCRPT;BAT;ENSRNOG00000003163,-0.68295701960666,-0.569106154194277,0.321678932899912,-2.17682160533159,-0.0930472515084241,0.00458281786891787,-1.20773778014906,-5.26502879183248,-0.981530108144784,-0.445188718653876,0.420007899384116,-1.20446192410063,0.172625764032885,0.367159861921043,0.213539377389696,-1.18586999770446,Sdhc
ENSRNOG00000003163,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000003163,TRNSCRPT;ADRNL;ENSRNOG00000003163,-2.93275684774265,-3.77179731391999,-2.5843821748649,-2.99367791345342,3.82699554974524,0.583688988347699,0.198165877229152,0.461894635226111,-3.53092156683351,-2.36635036425447,-0.370024817935936,-0.325058890441433,-2.47204318441343,-3.31667054047359,-2.48373910839701,-2.86048593593125,Sdhc
ENSRNOG00000003253,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000003253,TRNSCRPT;ADRNL;ENSRNOG00000003253,-1.90397341978794,-2.87295045596317,-1.04661257222118,0.299278780138307,1.53491200863849,0.589306908069521,1.62362717098168,1.58140516910217,-1.02790767968332,-1.08193187084463,1.17551440180686,3.34208936038331,-1.27167129613461,-0.531637363607163,1.33781900418423,0.958310352605371,Qdpr
ENSRNOG00000003307,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000003307,TRNSCRPT;BAT;ENSRNOG00000003307,-1.03373287510508,-1.38317768586797,-0.499328360097079,-1.81682848297127,0.462917797359961,0.693727791423525,-0.480718274379868,-5.2692056949232,-1.90102075524293,-1.55002170521664,-0.576386754426288,-0.347537916866494,0.773568408467028,1.15280750117961,0.942378927325114,-1.13530488628951,Gcdh
ENSRNOG00000003330,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000003330,TRNSCRPT;ADRNL;ENSRNOG00000003330,-3.12286787330967,-3.68538226114234,-2.50370809850843,-4.23364491310106,4.87151465240802,1.64965528023837,0.241252062524437,1.04423338955313,-2.68119837621507,-1.40552375864494,0.0891412252535625,-2.06650298679131,0.0261264187010538,0.143364967919763,-1.54467611768765,-0.402782889181933,Acsf2
ENSRNOG00000003398,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000003398,TRNSCRPT;ADRNL;ENSRNOG00000003398,-3.52084409326602,-2.18192984070305,-2.93027511917907,-3.42226974552908,1.16960122507594,-0.70191430350993,-1.00916237186478,-1.21942905588989,-2.81597063307961,-0.738786934898505,-1.5900239512968,-1.83318465386256,-3.43175271551677,-3.31022175137024,-3.00756060101697,-3.82417736599131,Tomm40l
ENSRNOG00000003520,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000003520,TRNSCRPT;BAT;ENSRNOG00000003520,-1.50087103668974,-2.09661722998797,-1.05950076718306,-2.24121799902353,-0.70831544889532,-0.992305768005101,-1.47506148239181,-4.77114154805122,-1.88261631232471,-2.13963421153955,-1.12447092329932,-1.25747989972733,-0.523320669584262,-0.679769877157324,0.264811507846409,-0.567636684868958,Prdx2
ENSRNOG00000003520,1,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000003520,TRNSCRPT;SKM-VL;ENSRNOG00000003520,2.70791423023374,3.29955619542174,5.90889598213877,7.33242204926231,1.52148897436332,1.41650599848317,2.55790829872998,2.94152712066599,1.10462625779133,1.14630624017864,1.8147512576456,2.22453880283493,2.56648052394356,1.8525468041656,2.5302402669528,2.74098043609871,Prdx2
